cow,aaa_bull,aaa_cow,no,stier,color_cow,aandacht,dad_name,dad_code,dadsdad_name,dadsdad_code,mom_name,mom_nr,momsdad_name,momsdad_code,momsmom_name,momsmom_code,match,nummer,birth,color_bull,bull_name,bull_dad,bulls_moms_dad,code,accuracy,score_prod,score_kg_eiwit,score_kg_vet,score_eiwit,score_vet,score_laatrijpheid,score_persistentie,score_vruchtbaarheid,score_uier,score_klauw,score_melksnelheid,score_afkalfgemak,index_inet,index_inet_nvo,index_nvi,index_tip,ziekte_stofwisseling,ziekte_reproductie,ziekte_celgetal,ext_frame,ext_type,ext_uier,ext_beenwerk,ext_totaal exterieur,ext_hoogtemaat,ext_voorhand,ext_inhoud,ext_openheid,ext_conditie score,ext_kruisligging,ext_kruisbreedte,ext_beenstand achter,ext_beenstand zij,ext_klauwhoek,ext_voorbeenstand,ext_beengebruik,ext_vooruieraanhechting,ext_voorspeenplaatsing,ext_speenlengte,ext_uierdiepte,ext_achteruierhoogte,ext_ophangband,ext_achterspeenplaatsing,kik,kik_adv,kiv,score_aanhouding,score_bevruchting,is_inteelt,n,rank
16,561,615,1161,Zaemslach Juno,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,DOMOOR 1,NL 7587 1027 5 (48),BOSSINK BLACK LEGEND,NL 7261 1264 1,DOMOOR,NL 7546 0889 9 (76),0.78,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,1
24,156,615,1317,Zaemslach Juno,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,JAANTJE 38,NL 6648 1186 4 (86),SELFIE,NL 7610 1130 7,JAANTJE 32,NL 7546 0924 1 (37),0.82,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
24,561,615,1317,Zaemslach Juno,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,JAANTJE 38,NL 6648 1186 4 (86),SELFIE,NL 7610 1130 7,JAANTJE 32,NL 7546 0924 1 (37),0.78,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,1
56,156,615,1167,Zaemslach Juno,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,BUNNY 254,NL 7587 1036 9 (81),BOSSINK BLACK LEGEND,NL 7261 1264 1,BUNNY 248,NL 7546 0865 9 (5),0.82,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
56,561,615,1167,Zaemslach Juno,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,BUNNY 254,NL 7587 1036 9 (81),BOSSINK BLACK LEGEND,NL 7261 1264 1,BUNNY 248,NL 7546 0865 9 (5),0.78,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,1
1468,156,615,1468,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,BETJE 82,NL 6648 1162 4 (62),BOLISTOS,NL 6629 1929 8,BETJE 70,NL 7546 0931 1 (22),0.82,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,2,2
1468,561,615,1468,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,BETJE 82,NL 6648 1162 4 (62),BOLISTOS,NL 6629 1929 8,BETJE 70,NL 7546 0931 1 (22),0.78,NLDM000887310382,2014,ZB,Topspeed Samoa,Hoekland Maik,Stadel-Red,361006,97,342,16,16,0.04,0.01,105,102,99,101,103,96,101,104,54,83,136,102,101,103,96,102,98,102,99,96,102,94,97,107,101,97,100,100,96,105,104,98,96,105,95,101,93,95,,,,,,FALSE,2,1
2,156,561,1387,Vvh Repairman,ZB,,PICKUP,NL 6755 4262 7,LOUXOR,FR2229184217,ROZA 70,NL 6633 1100 8 (66),KIK Stonehenge,NL 7164 5497 5,ROZA 68,NL 7546 0935 9 (54),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
27,156,561,1052,VDR Saul Hudson,ZB,,BIG POSITION,NL 9241 6934 0,COGENT TWIST,UK160193703425,JACOBINE 1,NL 8974 0749 2 (81),DISCOVERY,NL 3402 6713 0,JACOBINE,NL 5293 0648 9 (32),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
43,156,561,1021,VDR Saul Hudson,ZB,,SLOTBOOMS MILFONTES,NL 6111 0754 9,GILLETTE WINDBROOK,CA7816429,ROZA 66,NL 4987 0586 5 (41),DE BIEUW KINDNESS,NL 4699 6088 4,ROZA 64,NL 3619 9647 1 (5),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
46,156,561,1217,VDR Saul Hudson,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,JANS 850,NL 6633 1098 0 (60),KIK Stonehenge,NL 7164 5497 5,JANS 2,NL 8974 0747 8 (78),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
73,156,561,1345,Vandenberg Sneaker,ZB,,ROSS UMPIRE,NL 6732 2783 0,BACON-HILL PETY MODESTY,US3013654627,BETJE 80,NL 6633 1147 1 (6),BIG WINNER,NL 4297 5958 3,BETJE 78,NL 7587 1030 7 (41),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
95,156,561,1199,VDR Saul Hudson,ZB,,NUDAN,NL 7249 1558 1,DE-SU PENLEY 11839,US71813425,JANS 844,NL 7546 0893 8 (85),WEGGELHORSTER MILFORD SOUND,NL 6953 2035 3,JANS 842,NL 5293 0692 2 (28),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
1396,156,561,1396,VDR Saul Hudson,ZB,,LONE RANGER,NL 8847 8672 0,RANGER,NL 6617 2652 7,ROZA 73,NL 6633 1151 0 (87),KIK Just in Time,NL 6643 6467 8,ROZA 68,NL 7546 0935 9 (54),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
1407,156,561,1407,VDR Saul Hudson,ZB,,BARRACUDA,NL 9419 8910 7,BARRAGE,NL 6624 3787 7,FENNIGIEN 41,NL 6633 1104 6 (80),BIG WINNER,NL 4297 5958 3,FENNIGIEN 39,NL 6664 0988 7 (47),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
1421,156,561,1421,VDR Saul Hudson,ZB,,POPPE YODY,NL 5745 8990 3,CAL-ROY-AL YODA,US3138277108,BETJE 80,NL 6633 1147 1 (6),BIG WINNER,NL 4297 5958 3,BETJE 78,NL 7587 1030 7 (41),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
1461,156,561,1461,,ZB,,LUNARA,NL 6287 6245 6,LUNAR,NL 6760 1224 6,ANNIE 95,NL 6664 0959 1 (23),BLACK VINCENT,NL 7579 1387 3,ANNIE 91,NL 4987 0634 9 (13),0.78,NLDM000880207746,2014,ZB,Vekis Dvh Preston,Mr Moviestar Mardi Gras,Maxim,39810,98,154,6,18,0.01,0.13,101,107,105,99,102,104,95,70,31,100,119,,101,100,100,98,110,98,104,100,94,102,103,94,100,102,99,102,96,97,99,108,104,101,109,109,103,104,,,,,,FALSE,1,1
14,243,246,1041,Giessen Utopia,ZB,melksnelheid,RAVELIJN,NL 8725 3456 6,DELTA REFINER,NL 4826 5532 1,MARIA 1,NL 9442 0843 0 (55),MARS FACTORX,NL 7078 4194 2,MARIA,NL 5293 0654 2 (26),0.87,NLDM000642172631,2016,ZB,Delta Revisor P,Bouw Finder,Sundance,941905,96,363,40,58,0.3,0.46,101,109,102,102,103,101,107,296,167,202,243,101,96,107,106,105,106,105,108,106,107,105,107,102,99,103,104,103,104,99,104,107,92,101,107,103,94,89,,,,,,FALSE,3,1
14,243,246,1041,Giessen Utopia,ZB,melksnelheid,RAVELIJN,NL 8725 3456 6,DELTA REFINER,NL 4826 5532 1,MARIA 1,NL 9442 0843 0 (55),MARS FACTORX,NL 7078 4194 2,MARIA,NL 5293 0654 2 (26),0.87,NLDM000584593572,2017,ZB,Koepon Powerset,Jetset,De-Su 521 Bookem,39887,91,159,25,47,0.22,0.45,101,100,101,109,101,102,103,205,117,193,211,,100,109,100,102,112,100,107,104,99,101,104,97,96,100,100,100,104,103,99,112,104,99,112,108,103,101,TRUE,,,,,FALSE,3,3
14,243,246,1041,Giessen Utopia,ZB,melksnelheid,RAVELIJN,NL 8725 3456 6,DELTA REFINER,NL 4826 5532 1,MARIA 1,NL 9442 0843 0 (55),MARS FACTORX,NL 7078 4194 2,MARIA,NL 5293 0654 2 (26),0.87,CANM000012556108,2016,ZB,Legend-Maker Victor,Kerndtway Kingpin,Genervations Liquid Gold,780361,93,654,41,43,0.19,0.16,107,117,101,103,105,101,111,270,146,204,149,,101,107,95,105,116,106,111,115,103,107,109,99,100,103,104,99,102,103,106,113,103,103,116,114,109,107,,,TRUE,,,FALSE,3,2
47,342,345,0988,De Volmer Dropshot Rf,ZB,,Europol PP,NL 7342 4650 9,WEST PORT ARRON DOON MITEY P,CA8930027,FENNIGIEN 30,NL 4986 0600 1 (49),IJSSELVLIEDT HIDALGO,NL 3984 9514 5,FENNIGIEN 23,NL 3619 9639 4 (39),0.87,DEUM000539638681,2016,ZB,First,Bouw Finder,Clear-Echo Lexor Racer,780986,90,444,28,42,0.14,0.25,103,100,105,105,108,101,105,210,113,242,208,,101,108,104,103,109,107,110,107,104,110,107,99,98,106,107,102,99,101,107,109,107,105,106,107,101,101,,,TRUE,,,FALSE,2,1
47,453,345,0988,De Volmer Dropshot Rf,ZB,,Europol PP,NL 7342 4650 9,WEST PORT ARRON DOON MITEY P,CA8930027,FENNIGIEN 30,NL 4986 0600 1 (49),IJSSELVLIEDT HIDALGO,NL 3984 9514 5,FENNIGIEN 23,NL 3619 9639 4 (39),0.82,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,2,2
64,342,345,1078,De Volmer Dropshot Rf,ZB,,MAIKSON,NL 6591 3244 0,HOEKLAND MAIK,NL 4420 3081 2,AGAAT 31,NL 4987 0609 1 (17),CREIJLAND SET UP,CREIJLAND SET UP,AGAAT 23,NL 4310 0329 0 (53),0.87,DEUM000539638681,2016,ZB,First,Bouw Finder,Clear-Echo Lexor Racer,780986,90,444,28,42,0.14,0.25,103,100,105,105,108,101,105,210,113,242,208,,101,108,104,103,109,107,110,107,104,110,107,99,98,106,107,102,99,101,107,109,107,105,106,107,101,101,,,TRUE,,,FALSE,2,1
64,453,345,1078,De Volmer Dropshot Rf,ZB,,MAIKSON,NL 6591 3244 0,HOEKLAND MAIK,NL 4420 3081 2,AGAAT 31,NL 4987 0609 1 (17),CREIJLAND SET UP,CREIJLAND SET UP,AGAAT 23,NL 4310 0329 0 (53),0.82,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,2,2
15,432,435,1066,Delta Lunar,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),0.87,NLDM000687591275,2020,ZB,Peeldijker High Five,KATERSHORST JOB,S-S-I MOGUL REFLECTOR,391007,71,162,,,0.38,0.66,108,106,105,107,108,100,105,306,,,,,,110,,,,105,109,,,,,,,,105,96,102,,,,,,,,,,TRUE,,,,,FALSE,3,2
15,432,435,1066,Delta Lunar,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),0.87,NLDM000741522694,2021,ZB,BEEZE RED HOT ALROY,GENESLAND BELLROY,MR SALVATORE,391044,69,1456,,,0.15,0.23,104,110,107,103,101,100,102,473,,,,,,107,,,,102,106,,,,,,,,103,99,103,,,,,,,,,,TRUE,,,,,FALSE,3,1
15,453,435,1066,Delta Lunar,ZB,,BIG WINNER,NL 4297 5958 3,ART-ACRES WIN 395,NL 9701 1831 2,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),0.95,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,3
40,432,435,1029,Delta Lunar,ZB,,MASTENBROEKER LEO,NL 8936 1259 7,COGENT TWIST,UK160193703425,BETJE 60,NL 5293 0675 1 (34),CREIJLAND SET UP,NL 3621 5155 2,BETJE 55,NL 4753 0533 2 (84),0.87,NLDM000687591275,2020,ZB,Peeldijker High Five,KATERSHORST JOB,S-S-I MOGUL REFLECTOR,391007,71,162,,,0.38,0.66,108,106,105,107,108,100,105,306,,,,,,110,,,,105,109,,,,,,,,105,96,102,,,,,,,,,,TRUE,,,,,FALSE,3,2
40,432,435,1029,Delta Lunar,ZB,,MASTENBROEKER LEO,NL 8936 1259 7,COGENT TWIST,UK160193703425,BETJE 60,NL 5293 0675 1 (34),CREIJLAND SET UP,NL 3621 5155 2,BETJE 55,NL 4753 0533 2 (84),0.87,NLDM000741522694,2021,ZB,BEEZE RED HOT ALROY,GENESLAND BELLROY,MR SALVATORE,391044,69,1456,,,0.15,0.23,104,110,107,103,101,100,102,473,,,,,,107,,,,102,106,,,,,,,,103,99,103,,,,,,,,,,TRUE,,,,,FALSE,3,1
40,453,435,1029,Delta Lunar,ZB,,MASTENBROEKER LEO,NL 8936 1259 7,COGENT TWIST,UK160193703425,BETJE 60,NL 5293 0675 1 (34),CREIJLAND SET UP,NL 3621 5155 2,BETJE 55,NL 4753 0533 2 (84),0.95,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,3
63,432,435,1071,Delta Lunar,ZB,,HEUVEL SUAREZ,NL 5195 5089 8,O-BEE MANFRED JUSTICE-ET,NL 9701 3811 8,IDA 853,NL 6664 0945 2 (75),BIG WINNER,NL 4297 5958 3,IDA 852,NL 9442 0804 3 (90),0.87,NLDM000687591275,2020,ZB,Peeldijker High Five,KATERSHORST JOB,S-S-I MOGUL REFLECTOR,391007,71,162,,,0.38,0.66,108,106,105,107,108,100,105,306,,,,,,110,,,,105,109,,,,,,,,105,96,102,,,,,,,,,,TRUE,,,,,FALSE,3,2
63,432,435,1071,Delta Lunar,ZB,,HEUVEL SUAREZ,NL 5195 5089 8,O-BEE MANFRED JUSTICE-ET,NL 9701 3811 8,IDA 853,NL 6664 0945 2 (75),BIG WINNER,NL 4297 5958 3,IDA 852,NL 9442 0804 3 (90),0.87,NLDM000741522694,2021,ZB,BEEZE RED HOT ALROY,GENESLAND BELLROY,MR SALVATORE,391044,69,1456,,,0.15,0.23,104,110,107,103,101,100,102,473,,,,,,107,,,,102,106,,,,,,,,103,99,103,,,,,,,,,,TRUE,,,,,FALSE,3,1
63,453,435,1071,Delta Lunar,ZB,,HEUVEL SUAREZ,NL 5195 5089 8,O-BEE MANFRED JUSTICE-ET,NL 9701 3811 8,IDA 853,NL 6664 0945 2 (75),BIG WINNER,NL 4297 5958 3,IDA 852,NL 9442 0804 3 (90),0.95,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,3
1423,432,435,1423,Delta Lunar,ZB,,SAUL HUDSON,NL 6325 9191 0,BARCLEY,DE 06665 19827,JANS 854,NL 6648 1199 6 (95),NUDAN,NL 7249 1558 1,JANS 844,NL 7546 0893 8 (85),0.87,NLDM000687591275,2020,ZB,Peeldijker High Five,KATERSHORST JOB,S-S-I MOGUL REFLECTOR,391007,71,162,,,0.38,0.66,108,106,105,107,108,100,105,306,,,,,,110,,,,105,109,,,,,,,,105,96,102,,,,,,,,,,TRUE,,,,,FALSE,3,2
1423,432,435,1423,Delta Lunar,ZB,,SAUL HUDSON,NL 6325 9191 0,BARCLEY,DE 06665 19827,JANS 854,NL 6648 1199 6 (95),NUDAN,NL 7249 1558 1,JANS 844,NL 7546 0893 8 (85),0.87,NLDM000741522694,2021,ZB,BEEZE RED HOT ALROY,GENESLAND BELLROY,MR SALVATORE,391044,69,1456,,,0.15,0.23,104,110,107,103,101,100,102,473,,,,,,107,,,,102,106,,,,,,,,103,99,103,,,,,,,,,,TRUE,,,,,FALSE,3,1
1423,453,435,1423,Delta Lunar,ZB,,SAUL HUDSON,NL 6325 9191 0,BARCLEY,DE 06665 19827,JANS 854,NL 6648 1199 6 (95),NUDAN,NL 7249 1558 1,JANS 844,NL 7546 0893 8 (85),0.95,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,3
1445,432,435,1445,Delta Lunar,ZB,,WHITE DOT,NL 5626 7443 7,WILDER HOTSPOT P,DE 05396 75034,JANS 850,NL 6633 1098 0 (60),KIK Stonehenge,NL 7164 5497 5,JANS 2,NL 8974 0747 8 (78),0.87,NLDM000687591275,2020,ZB,Peeldijker High Five,KATERSHORST JOB,S-S-I MOGUL REFLECTOR,391007,71,162,,,0.38,0.66,108,106,105,107,108,100,105,306,,,,,,110,,,,105,109,,,,,,,,105,96,102,,,,,,,,,,TRUE,,,,,FALSE,3,2
1445,432,435,1445,Delta Lunar,ZB,,WHITE DOT,NL 5626 7443 7,WILDER HOTSPOT P,DE 05396 75034,JANS 850,NL 6633 1098 0 (60),KIK Stonehenge,NL 7164 5497 5,JANS 2,NL 8974 0747 8 (78),0.87,NLDM000741522694,2021,ZB,BEEZE RED HOT ALROY,GENESLAND BELLROY,MR SALVATORE,391044,69,1456,,,0.15,0.23,104,110,107,103,101,100,102,473,,,,,,107,,,,102,106,,,,,,,,103,99,103,,,,,,,,,,TRUE,,,,,FALSE,3,1
1445,453,435,1445,Delta Lunar,ZB,,WHITE DOT,NL 5626 7443 7,WILDER HOTSPOT P,DE 05396 75034,JANS 850,NL 6633 1098 0 (60),KIK Stonehenge,NL 7164 5497 5,JANS 2,NL 8974 0747 8 (78),0.95,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,3
1463,432,435,1463,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,JANS 843,NL 7546 0870 5 (58),BIG WINNER,NL 4297 5958 3,JANS 2,NL 8974 0747 8 (78),0.87,NLDM000687591275,2020,ZB,Peeldijker High Five,KATERSHORST JOB,S-S-I MOGUL REFLECTOR,391007,71,162,,,0.38,0.66,108,106,105,107,108,100,105,306,,,,,,110,,,,105,109,,,,,,,,105,96,102,,,,,,,,,,TRUE,,,,,FALSE,3,2
1463,432,435,1463,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,JANS 843,NL 7546 0870 5 (58),BIG WINNER,NL 4297 5958 3,JANS 2,NL 8974 0747 8 (78),0.87,NLDM000741522694,2021,ZB,BEEZE RED HOT ALROY,GENESLAND BELLROY,MR SALVATORE,391044,69,1456,,,0.15,0.23,104,110,107,103,101,100,102,473,,,,,,107,,,,102,106,,,,,,,,103,99,103,,,,,,,,,,TRUE,,,,,FALSE,3,1
1463,453,435,1463,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,JANS 843,NL 7546 0870 5 (58),BIG WINNER,NL 4297 5958 3,JANS 2,NL 8974 0747 8 (78),0.95,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,3
104,453,453,1205,Delta Lunar,ZB,,NUDAN,NL 7249 1558 1,DE-SU PENLEY 11839,US71813425,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),1,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,1
104,534,453,1205,Delta Lunar,ZB,,NUDAN,NL 7249 1558 1,DE-SU PENLEY 11839,US71813425,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),0.82,NLDM000933340101,2012,ZB,Enforcer,Bomaz Marion Emerald 648,O-Bee Manfred Justice-Et,36932,97,562,20,34,0.01,0.11,103,101,101,101,103,97,95,160,77,105,182,,101,103,102,101,97,103,101,96,103,101,99,102,103,100,103,101,96,104,104,96,101,99,95,100,105,105,,,,,,FALSE,3,2
104,546,453,1205,Delta Lunar,ZB,,NUDAN,NL 7249 1558 1,DE-SU PENLEY 11839,US71813425,MARIJKE 28,NL 7546 0930 4 (26),HEUVEL BULYKIN,NL 8901 5228 5,MARIJKE 23,NL 5293 0668 1 (11),0.79,NLDM000737132388,2013,ZB,Vvh Repairman,Hoekland Maik,Flevo Genetics Snowman,36962,99,326,15,39,0.04,0.27,100,102,99,103,103,97,96,146,74,89,136,101,102,103,99,104,99,108,104,98,110,104,102,109,97,97,106,101,100,111,109,98,93,109,99,103,95,96,,,TRUE,,,FALSE,3,3
1470,453,543,1470,,ZB,,MOTIF,NL 7510 8999 0,MOUNTFIELD SSI DCY MOGUL,US3006972816,BUNNY 262,NL 6392 1298 6 (34),BRAKELS FINALE,NL 7563 1376 2,BUNNY 252,NL 6664 1007 4 (3),0.92,NLDM000656965812,2017,RB,Gansey'S Antartica,Batenburg G. Stellando,Kings-Ransom O Dakker,39910,90,374,29,36,0.18,0.23,98,109,105,103,102,100,103,198,112,164,196,99,103,106,98,100,101,106,103,101,101,95,97,102,97,101,105,98,102,102,106,100,105,107,101,102,103,103,TRUE,TRUE,,,,FALSE,3,1
